ID,Original_ID,Common_name,SMILES,Standardise_SMILES,Value,Unit,Endpoint,Standardized_Value,Standardized_Endpoint,No_symbol_Value,Assay,Description,Link,Source Type,Source,Citation,Publish_Year,Macrocycle_Ring_Size,Macrocycle_Free_Amide_Count,Macrocycle_Substituted_Amide_Count,Macrocycle_Overall_Amide_Count,Macrocycle_Ring_smiles,Macrocycle_Peripheral_smiles,Free_Amide_Ratio,Amide_Ratio,Num_Rings,Num_Aromatic_Rings,cLogP,Molecular_Weight,Num_H_Acceptors,Num_H_Donors,Num_Heavy_Atoms,Num_Carbon_Atoms,Fraction_SP3_Carbons,TPSA,Num_Rotatable_Bonds,Num_Charged_Atoms,Net_Charge,Kier_index,InchiKey
MC-4362,CHEMBL5091151,    ,CO[C@]1(C)C[C@H](O[C@H]2[C@H](C)[C@@H](O[C@@H]3O[C@H](C)C[C@H](N(C)C)[C@H]3O)[C@](C)(O)C[C@@H](C)CN(C)C(=O)C[C@@H](Cc3ccc(NC(=O)[C@H](Cc4ccccc4Cl)NC(=O)Cc4ccccc4)cc3)NC(=O)[C@H](C(C)C)NC(=O)[C@@H]2C)O[C@@H](C)[C@@H]1O,CO[C@]1(C)C[C@H](O[C@H]2[C@H](C)[C@@H](O[C@@H]3O[C@H](C)C[C@H](N(C)C)[C@H]3O)[C@](C)(O)C[C@@H](C)CN(C)C(=O)C[C@@H](Cc3ccc(NC(=O)[C@H](Cc4ccccc4Cl)NC(=O)Cc4ccccc4)cc3)NC(=O)[C@H](C(C)C)NC(=O)[C@@H]2C)O[C@@H](C)[C@@H]1O,0.8,10^-6 cm/s,Papp AB,-6.097,Log Papp AB,0.8,MDCK,Apparent permeability across apical to basolateral side in MDCKII-MDR1 measured after 1 hrs by LC-MS/MS method,https://doi.org/10.1021/acs.jmedchem.1c00327,ChEMBL,10.1021/acs.jmedchem.1c00327,"(Kostrun et al., 2021)",2021,17,2,1.0,3.0,C1CCCCNCCCNCCNCCCC1,C[C@@H]1NC(=O)[C@H](C)[C@@H](O)[C@H](C)[C@@H](O)[C@](C)(O)C[C@@H](C)CN(C)C(=O)C[C@@H](C)NC1=O,0.352941176,0.529411765,6,3,5.4256,1163.892,14,7,82,62,0.629032258,246.79,16,0,0,23.49879744,VNLPQMPZBKMSNG-VDQMOLMXSA-N
MC-4364,CHEMBL5094466,    ,CO[C@]1(C)C[C@H](O[C@H]2[C@H](C)[C@@H](O[C@@H]3O[C@H](C)C[C@H](N(C)C)[C@H]3O)[C@](C)(O)C[C@@H](C)CN(C)C(=O)C[C@@H](Cc3ccc(NC(=O)[C@H](Cc4ccccc4Cl)NC(=O)Nc4ccccc4)cc3)NC(=O)[C@H](C(C)C)NC(=O)[C@@H]2C)O[C@@H](C)[C@@H]1O,CO[C@]1(C)C[C@H](O[C@H]2[C@H](C)[C@@H](O[C@@H]3O[C@H](C)C[C@H](N(C)C)[C@H]3O)[C@](C)(O)C[C@@H](C)CN(C)C(=O)C[C@@H](Cc3ccc(NC(=O)[C@H](Cc4ccccc4Cl)NC(=O)Nc4ccccc4)cc3)NC(=O)[C@H](C(C)C)NC(=O)[C@@H]2C)O[C@@H](C)[C@@H]1O,0.3,10^-6 cm/s,Papp AB,-6.523,Log Papp AB,0.3,MDCK,Apparent permeability across apical to basolateral side in MDCKII-MDR1 measured after 1 hrs by LC-MS/MS method,https://doi.org/10.1021/acs.jmedchem.1c00327,ChEMBL,10.1021/acs.jmedchem.1c00327,"(Kostrun et al., 2021)",2021,17,2,1.0,3.0,C1CCCCNCCCNCCNCCCC1,C[C@@H]1NC(=O)[C@H](C)[C@@H](O)[C@H](C)[C@@H](O)[C@](C)(O)C[C@@H](C)CN(C)C(=O)C[C@@H](C)NC1=O,0.352941176,0.529411765,6,3,5.8884,1164.88,14,8,82,61,0.62295082,258.82,15,0,0,23.31945638,ICPXLIMMNURILH-SBAMXTJPSA-N
MC-4414,CHEMBL589368,    ,CC(C)c1cccc(CNC[C@@H](O)[C@@H]2Cc3cccc(c3)OCCCCNc3cccc(c3)C(=O)N2)c1,CC(C)c1cccc(CNC[C@@H](O)[C@@H]2Cc3cccc(c3)OCCCCNc3cccc(c3)C(=O)N2)c1,2,10^-6 cm/s,Papp AB,-5.699,Log Papp AB,2,MDCK,Apparent permeability from apical to basolateral side of MDCK cells expressing MDR1,https://doi.org/10.1016/j.bmcl.2009.11.092,ChEMBL,10.1016/j.bmcl.2009.11.092,"(Lerchner et al., 2010)",2009,16,1,0.0,1.0,C1=COCCCCNCC=CCNCCC1,C[C@@H]1CcccOCCCCNcccC(=O)N1,0.1875,0.1875,4,3,4.8863,501.671,5,4,37,31,0.387096774,82.62,6,0,0,9.576214523,QMDCLYWXGCPUJX-XZWHSSHBSA-N
MC-4415,CHEMBL589369,    ,Cc1cc2cc(n1)OCCCCOc1cccc(c1)C[C@@H]([C@H](O)CNCc1cccc(C(C)C)c1)NC2=O,Cc1cc2cc(n1)OCCCCOc1cccc(c1)C[C@@H]([C@H](O)CNCc1cccc(C(C)C)c1)NC2=O,1.3,10^-6 cm/s,Papp AB,-5.886,Log Papp AB,1.3,MDCK,Apparent permeability from apical to basolateral side of MDCK cells expressing MDR1,https://doi.org/10.1016/j.bmcl.2009.11.092,ChEMBL,10.1016/j.bmcl.2009.11.092,"(Lerchner et al., 2010)",2009,16,1,0.0,1.0,C1=CCOCCCCOCC=CCNCC1,C[C@@H]1CcccOCCCCOcccC(=O)N1,0.1875,0.1875,4,3,4.55662,517.67,6,3,38,31,0.419354839,92.71,6,0,0,9.734404763,TVDHOONBSNHWKJ-URLMMPGGSA-N
MC-4417,CHEMBL591546,    ,COCc1cc2cc(c1)C(=O)N[C@H]([C@H](O)CNCc1cccc(C(C)C)c1)Cc1cccc(c1)OCCCCN2,COCc1cc2cc(c1)C(=O)N[C@H]([C@H](O)CNCc1cccc(C(C)C)c1)Cc1cccc(c1)OCCCCN2,0.16,10^-6 cm/s,Papp AB,-6.796,Log Papp AB,0.16,MDCK,Apparent permeability from apical to basolateral side of MDCK cells expressing MDR1,https://doi.org/10.1016/j.bmcl.2009.11.092,ChEMBL,10.1016/j.bmcl.2009.11.092,"(Lerchner et al., 2010)",2009,16,1,0.0,1.0,C1=COCCCCNC=CCCNCCC1,C[C@@H]1CcccOCCCCNcccC(=O)N1,0.1875,0.1875,4,3,5.0327,545.724,6,4,40,33,0.424242424,91.85,8,0,0,10.97886786,QIDWHGYCMKSPBT-AJQTZOPKSA-N
MC-4418,CHEMBL591547,    ,Cc1cc2cc(n1)OCCCCOc1cccc(c1)C[C@@H]([C@H](O)CNC(C)c1cccc(C(C)C)c1)NC2=O,Cc1cc2cc(n1)OCCCCOc1cccc(c1)C[C@@H]([C@H](O)CNC(C)c1cccc(C(C)C)c1)NC2=O,1.3,10^-6 cm/s,Papp AB,-5.886,Log Papp AB,1.3,MDCK,Apparent permeability from apical to basolateral side of MDCK cells expressing MDR1,https://doi.org/10.1016/j.bmcl.2009.11.092,ChEMBL,10.1016/j.bmcl.2009.11.092,"(Lerchner et al., 2010)",2009,16,1,0.0,1.0,C1=CCOCCCCOCC=CCNCC1,C[C@@H]1CcccOCCCCOcccC(=O)N1,0.1875,0.1875,4,3,5.11762,531.697,6,3,39,32,0.4375,92.71,6,0,0,9.955150316,WRDFTFAHALVDPT-XSJQRQGXSA-N
MC-4419,CHEMBL594709,    ,COCc1cc2cc(c1)C(=O)N[C@H]([C@H](O)CNC(CF)c1cccc(C(C)(C)C)c1)Cc1cccc(c1)OCCCCN2,COCc1cc2cc(c1)C(=O)N[C@H]([C@H](O)CNC(CF)c1cccc(C(C)(C)C)c1)Cc1cccc(c1)OCCCCN2,3.8,10^-6 cm/s,Papp AB,-5.42,Log Papp AB,3.8,MDCK,Apparent permeability from apical to basolateral side of MDCK cells expressing MDR1,https://doi.org/10.1016/j.bmcl.2009.11.092,ChEMBL,10.1016/j.bmcl.2009.11.092,"(Lerchner et al., 2010)",2009,16,1,0.0,1.0,C1=COCCCCNC=CCCNCCC1,C[C@@H]1CcccOCCCCNcccC(=O)N1,0.1875,0.1875,4,3,5.7174,591.768,6,4,43,35,0.457142857,91.85,8,0,0,11.56323216,DDKJURVNAYNPKH-LJTKZVQESA-N
MC-4420,CHEMBL594903,    ,COCc1cc2cc(c1)C(=O)N[C@H]([C@H](O)CNC(COC)c1cccc(C(C)(C)C)c1)Cc1cccc(c1)OCCCCN2,COCc1cc2cc(c1)C(=O)N[C@H]([C@H](O)CNC(COC)c1cccc(C(C)(C)C)c1)Cc1cccc(c1)OCCCCN2,1.3,10^-6 cm/s,Papp AB,-5.886,Log Papp AB,1.3,MDCK,Apparent permeability from apical to basolateral side of MDCK cells expressing MDR1,https://doi.org/10.1016/j.bmcl.2009.11.092,ChEMBL,10.1016/j.bmcl.2009.11.092,"(Lerchner et al., 2010)",2009,16,1,0.0,1.0,C1=COCCCCNC=CCCNCCC1,C[C@@H]1CcccOCCCCNcccC(=O)N1,0.1875,0.1875,4,3,5.3943,603.804,7,4,44,36,0.472222222,101.08,9,0,0,12.20279998,KEWIBIGKBFEKRG-DWJMSNRFSA-N
MC-4421,CHEMBL595016,    ,CCCS(=O)(=O)N(C)c1cc2cc(c1)C(=O)N[C@H]([C@H](O)CNCc1cccc(C(C)C)c1)Cc1cccc(c1)OCCCCN2,CCCS(=O)(=O)N(C)c1cc2cc(c1)C(=O)N[C@H]([C@H](O)CNCc1cccc(C(C)C)c1)Cc1cccc(c1)OCCCCN2,0.95,10^-6 cm/s,Papp AB,-6.022,Log Papp AB,0.95,MDCK,Apparent permeability from apical to basolateral side of MDCK cells expressing MDR1,https://doi.org/10.1016/j.bmcl.2009.11.092,ChEMBL,10.1016/j.bmcl.2009.11.092,"(Lerchner et al., 2010)",2009,16,1,0.0,1.0,C1=COCCCCNC=CCCNCCC1,C[C@@H]1CcccOCCCCNcccC(=O)N1,0.1875,0.1875,4,3,5.0623,636.859,7,4,45,35,0.457142857,128.38,10,0,0,12.26843727,HWLAFZXKYIUVHI-SZAHLOSFSA-N
MC-4422,CHEMBL595065,    ,CC(C)c1cccc(CNC[C@@H](O)[C@@H]2Cc3cccc(c3)OCCCCNc3cc(cc(N4C=COC4)c3)C(=O)N2)c1,CC(C)c1cccc(CNC[C@@H](O)[C@@H]2Cc3cccc(c3)OCCCCNc3cc(cc(N4C=COC4)c3)C(=O)N2)c1,0.11,10^-6 cm/s,Papp AB,-6.959,Log Papp AB,0.11,MDCK,Apparent permeability from apical to basolateral side of MDCK cells expressing MDR1,https://doi.org/10.1016/j.bmcl.2009.11.092,ChEMBL,10.1016/j.bmcl.2009.11.092,"(Lerchner et al., 2010)",2009,16,1,0.0,1.0,C1=COCCCCNC=CCCNCCC1,C[C@@H]1CcccOCCCCNcccC(=O)N1,0.1875,0.1875,5,3,5.1516,570.734,7,4,42,34,0.382352941,95.09,7,0,0,10.00089168,AKKRZBQIPILXBF-JHOUSYSJSA-N
MC-4423,CHEMBL595066,    ,COCc1cc2cc(c1)C(=O)N[C@H]([C@H](O)CNC1(c3cccc(C(C)C)c3)CC1)Cc1cccc(c1)OCCCCN2,COCc1cc2cc(c1)C(=O)N[C@H]([C@H](O)CNC1(c3cccc(C(C)C)c3)CC1)Cc1cccc(c1)OCCCCN2,3.1,10^-6 cm/s,Papp AB,-5.509,Log Papp AB,3.1,MDCK,Apparent permeability from apical to basolateral side of MDCK cells expressing MDR1,https://doi.org/10.1016/j.bmcl.2009.11.092,ChEMBL,10.1016/j.bmcl.2009.11.092,"(Lerchner et al., 2010)",2009,16,1,0.0,1.0,C1=COCCCCNC=CCCNCCC1,C[C@@H]1CcccOCCCCNcccC(=O)N1,0.1875,0.1875,5,3,5.5218,571.762,6,4,42,35,0.457142857,91.85,8,0,0,9.827619488,GCZHKZTYTMTFGU-JHOUSYSJSA-N
MC-4424,CHEMBL595100,    ,CC(C)c1cccc(C2(NC[C@@H](O)[C@@H]3Cc4cccc(c4)OCCCCOc4cc(cc(N5CCCC5=O)c4)C(=O)N3)CC2)c1,CC(C)c1cccc(C2(NC[C@@H](O)[C@@H]3Cc4cccc(c4)OCCCCOc4cc(cc(N5CCCC5=O)c4)C(=O)N3)CC2)c1,0.4,10^-6 cm/s,Papp AB,-6.398,Log Papp AB,0.4,MDCK,Apparent permeability from apical to basolateral side of MDCK cells expressing MDR1,https://doi.org/10.1016/j.bmcl.2009.11.092,ChEMBL,10.1016/j.bmcl.2009.11.092,"(Lerchner et al., 2010)",2009,16,1,0.0,1.0,C1=COCCCCOC=CCCNCCC1,C[C@@H]1CcccOCCCCOcccC(=O)N1,0.1875,0.1875,6,3,5.4691,611.783,6,3,45,37,0.459459459,100.13,7,0,0,9.42407133,UPWNAHZYMBYMAH-SZAHLOSFSA-N
MC-4425,CHEMBL595136,    ,CCCS(=O)(=O)N(C)c1cc2cc(c1)C(=O)N[C@H]([C@H](O)CNC1(c3cccc(C(C)C)c3)CC1)Cc1cccc(c1)OCCCCN2,CCCS(=O)(=O)N(C)c1cc2cc(c1)C(=O)N[C@H]([C@H](O)CNC1(c3cccc(C(C)C)c3)CC1)Cc1cccc(c1)OCCCCN2,0.28,10^-6 cm/s,Papp AB,-6.553,Log Papp AB,0.28,MDCK,Apparent permeability from apical to basolateral side of MDCK cells expressing MDR1,https://doi.org/10.1016/j.bmcl.2009.11.092,ChEMBL,10.1016/j.bmcl.2009.11.092,"(Lerchner et al., 2010)",2009,16,1,0.0,1.0,C1=COCCCCNC=CCCNCCC1,C[C@@H]1CcccOCCCCNcccC(=O)N1,0.1875,0.1875,5,3,5.5514,662.897,7,4,47,37,0.486486486,128.38,10,0,0,11.14845023,YTELHZGITUPWIN-OIDHKYIRSA-N
MC-4426,CHEMBL595185,    ,COCc1cc2cc(c1)C(=O)N[C@H]([C@H](O)CNC(C)(C)c1cccc(C(C)C)c1)Cc1cccc(c1)OCCCCN2,COCc1cc2cc(c1)C(=O)N[C@H]([C@H](O)CNC(C)(C)c1cccc(C(C)C)c1)Cc1cccc(c1)OCCCCN2,1.8,10^-6 cm/s,Papp AB,-5.745,Log Papp AB,1.8,MDCK,Apparent permeability from apical to basolateral side of MDCK cells expressing MDR1,https://doi.org/10.1016/j.bmcl.2009.11.092,ChEMBL,10.1016/j.bmcl.2009.11.092,"(Lerchner et al., 2010)",2009,16,1,0.0,1.0,C1=COCCCCNC=CCCNCCC1,C[C@@H]1CcccOCCCCNcccC(=O)N1,0.1875,0.1875,4,3,5.7678,573.778,6,4,42,35,0.457142857,91.85,8,0,0,11.02100235,JQKDSQXCKPYWPA-JHOUSYSJSA-N
MC-4427,CHEMBL595246,    ,COCc1cc2cc(c1)C(=O)N[C@H]([C@H](O)CNC1(c3cccc(C(C)(C)C)c3)CCC1)Cc1cccc(c1)OCCCCN2,COCc1cc2cc(c1)C(=O)N[C@H]([C@H](O)CNC1(c3cccc(C(C)(C)C)c3)CCC1)Cc1cccc(c1)OCCCCN2,1.2,10^-6 cm/s,Papp AB,-5.921,Log Papp AB,1.2,MDCK,Apparent permeability from apical to basolateral side of MDCK cells expressing MDR1,https://doi.org/10.1016/j.bmcl.2009.11.092,ChEMBL,10.1016/j.bmcl.2009.11.092,"(Lerchner et al., 2010)",2009,16,1,0.0,1.0,C1=COCCCCNC=CCCNCCC1,C[C@@H]1CcccOCCCCNcccC(=O)N1,0.1875,0.1875,5,3,6.086,599.816,6,4,44,37,0.486486486,91.85,7,0,0,10.29272845,WTYHKZJTJZAMMO-SZAHLOSFSA-N
MC-4428,CHEMBL595267,    ,COCc1cc2cc(n1)OCCCCOc1cccc(c1)C[C@@H]([C@H](O)CNC1(c3cccc(C(C)C)c3)CC1)NC2=O,COCc1cc2cc(n1)OCCCCOc1cccc(c1)C[C@@H]([C@H](O)CNC1(c3cccc(C(C)C)c3)CC1)NC2=O,4.9,10^-6 cm/s,Papp AB,-5.31,Log Papp AB,4.9,MDCK,Apparent permeability from apical to basolateral side of MDCK cells expressing MDR1,https://doi.org/10.1016/j.bmcl.2009.11.092,ChEMBL,10.1016/j.bmcl.2009.11.092,"(Lerchner et al., 2010)",2009,16,1,0.0,1.0,C1=CCOCCCCOCC=CCNCC1,C[C@@H]1CcccOCCCCOcccC(=O)N1,0.1875,0.1875,5,3,4.8837,573.734,7,3,42,34,0.470588235,101.94,8,0,0,9.772428609,ULGBSRGDBHJMRG-IOWSJCHKSA-N
MC-4429,CHEMBL595303,    ,COCc1cc2cc(c1)C(=O)N[C@H]([C@H](O)CNC1(c3cccc(C(C)(C)C)c3)CCCC1)Cc1cccc(c1)OCCCCN2,COCc1cc2cc(c1)C(=O)N[C@H]([C@H](O)CNC1(c3cccc(C(C)(C)C)c3)CCCC1)Cc1cccc(c1)OCCCCN2,1.4,10^-6 cm/s,Papp AB,-5.854,Log Papp AB,1.4,MDCK,Apparent permeability from apical to basolateral side of MDCK cells expressing MDR1,https://doi.org/10.1016/j.bmcl.2009.11.092,ChEMBL,10.1016/j.bmcl.2009.11.092,"(Lerchner et al., 2010)",2009,16,1,0.0,1.0,C1=COCCCCNC=CCCNCCC1,C[C@@H]1CcccOCCCCNcccC(=O)N1,0.1875,0.1875,5,3,6.4761,613.843,6,4,45,38,0.5,91.85,7,0,0,10.85009736,PTOMBISXQDZHEZ-OIDHKYIRSA-N
MC-4430,CHEMBL600326,    ,Cc1cc2cc(n1)OCCCCOc1cccc(c1)C[C@@H]([C@H](O)CNC1(c3cccc(C(C)C)c3)CC1)NC2=O,Cc1cc2cc(n1)OCCCCOc1cccc(c1)C[C@@H]([C@H](O)CNC1(c3cccc(C(C)C)c3)CC1)NC2=O,4,10^-6 cm/s,Papp AB,-5.398,Log Papp AB,4,MDCK,Apparent permeability from apical to basolateral side of MDCK cells expressing MDR1,https://doi.org/10.1016/j.bmcl.2009.11.092,ChEMBL,10.1016/j.bmcl.2009.11.092,"(Lerchner et al., 2010)",2009,16,1,0.0,1.0,C1=CCOCCCCOCC=CCNCC1,C[C@@H]1CcccOCCCCOcccC(=O)N1,0.1875,0.1875,5,3,5.04572,543.708,6,3,40,33,0.454545455,92.71,6,0,0,8.716230344,DLWWAEZPTACWPK-XZWHSSHBSA-N
MC-4431,CHEMBL601681,    ,Cc1cc2cc(n1)NCCCCOc1cccc(c1)C[C@@H]([C@H](O)CNCc1cccc(C(C)C)c1)NC2=O,Cc1cc2cc(n1)NCCCCOc1cccc(c1)C[C@@H]([C@H](O)CNCc1cccc(C(C)C)c1)NC2=O,0.17,10^-6 cm/s,Papp AB,-6.77,Log Papp AB,0.17,MDCK,Apparent permeability from apical to basolateral side of MDCK cells expressing MDR1,https://doi.org/10.1016/j.bmcl.2009.11.092,ChEMBL,10.1016/j.bmcl.2009.11.092,"(Lerchner et al., 2010)",2009,16,1,0.0,1.0,C1=CCOCCCCNCC=CCNCC1,C[C@@H]1CcccOCCCCNcccC(=O)N1,0.1875,0.1875,4,3,4.58972,516.686,6,4,38,31,0.419354839,95.51,6,0,0,9.734404763,WPGDASXVPILJSI-URLMMPGGSA-N
MC-4433,CHEMBL609295,    ,COCc1cc2cc(c1)C(=O)N[C@H]([C@H](O)CNC(c1cccc(C(C)(C)C)c1)C(F)(F)F)Cc1cccc(c1)OCCCCN2,COCc1cc2cc(c1)C(=O)N[C@H]([C@H](O)CNC(c1cccc(C(C)(C)C)c1)C(F)(F)F)Cc1cccc(c1)OCCCCN2,5.6,10^-6 cm/s,Papp AB,-5.252,Log Papp AB,5.6,MDCK,Apparent permeability from apical to basolateral side of MDCK cells expressing MDR1,https://doi.org/10.1016/j.bmcl.2009.11.092,ChEMBL,10.1016/j.bmcl.2009.11.092,"(Lerchner et al., 2010)",2009,16,1,0.0,1.0,C1=COCCCCNC=CCCNCCC1,C[C@@H]1CcccOCCCCNcccC(=O)N1,0.1875,0.1875,4,3,6.3102,627.748,6,4,45,35,0.457142857,91.85,7,0,0,11.51825506,VNZSVUSLCTXQLM-JGIBFQFJSA-N
MC-4713,1,    ,O=C(C1=CC=C(C=C1)OC2=CC=C(C[C@@H]3NC(OC(C)(C)C)=O)C=C2)CNC([C@H](CC4=CC=CC=C4)NC3=O)=O,CC(C)(C)OC(=O)N[C@H]1Cc2ccc(cc2)Oc2ccc(cc2)C(=O)CNC(=O)[C@H](Cc2ccccc2)NC1=O,5,10^-6 cm/s,Papp AB,-5.301029996,Log Papp AB,5,MDCK,Permeability across a MDCK-MDR1 cell monolayer in the apical-to-basolateral direction at pH 7.4.,https://pubs.acs.org/doi/10.1021/acs.jmedchem.4c01370,Journals,10.1021/acs.jmedchem.4c01370,"(Riu et al., 2024)",2024,18,2,0.0,2.0,C1=CCCCNCCNCCC=CC=COC=C1,C[C@@H]1NC(=O)[C@@H](N)CccccOccccC(=O)CNC1=O,0.333333333,0.333333333,6,3,3.9547,543.62,6,3,40,31,0.290322581,122.83,3,0,0,8.833973469,COEGGBQXDJDRAB-UHFFFAOYSA-N
MC-4714,2,    ,O=C(C1=CC(NC(C)=O)=C(C=C1)OC2=CC=C(C[C@@H]3NC(OC(C)(C)C)=O)C=C2)CNC([C@H](CC4=CC=CC=C4)NC3=O)=O,CC(=O)Nc1cc2ccc1Oc1ccc(cc1)C[C@H](NC(=O)OC(C)(C)C)C(=O)N[C@@H](Cc1ccccc1)C(=O)NCC2=O,0.7,10^-6 cm/s,Papp AB,-6.15490196,Log Papp AB,0.7,MDCK,Permeability across a MDCK-MDR1 cell monolayer in the apical-to-basolateral direction at pH 7.4.,https://pubs.acs.org/doi/10.1021/acs.jmedchem.4c01370,Journals,10.1021/acs.jmedchem.4c01370,"(Riu et al., 2024)",2024,18,2,0.0,2.0,C1=CCCCNCCNCCC=CC=COC=C1,C[C@@H]1NC(=O)[C@@H](N)CccccOcc(N)ccC(=O)CNC1=O,0.333333333,0.333333333,6,3,3.9131,600.672,7,4,44,33,0.303030303,151.93,4,0,0,9.993837679,LQQIDKLEINYVLO-UHFFFAOYSA-N
MC-4715,3,    ,O=C(C1=CC(NC(C2=NC=CC=C2)=O)=C(C=C1)OC3=CC=C(C[C@@H]4NC(OC(C)(C)C)=O)C=C3)CNC([C@H](CC5=CC=CC=C5)NC4=O)=O,CC(C)(C)OC(=O)N[C@H]1Cc2ccc(cc2)Oc2ccc(cc2NC(=O)c2ccccn2)C(=O)CNC(=O)[C@H](Cc2ccccc2)NC1=O,3.5,10^-6 cm/s,Papp AB,-5.455931956,Log Papp AB,3.5,MDCK,Permeability across a MDCK-MDR1 cell monolayer in the apical-to-basolateral direction at pH 7.4.,https://pubs.acs.org/doi/10.1021/acs.jmedchem.4c01370,Journals,10.1021/acs.jmedchem.4c01370,"(Riu et al., 2024)",2024,18,2,0.0,2.0,C1=CCCCNCCNCCC=CC=COC=C1,C[C@@H]1NC(=O)[C@@H](N)CccccOcc(N)ccC(=O)CNC1=O,0.333333333,0.333333333,7,4,4.602,663.731,8,4,49,37,0.243243243,164.82,5,0,0,10.66919396,VNLAWQUPKLUQPB-UHFFFAOYSA-N
MC-4716,5,    ,O=C(C1=CC(NC(C2=NC=CC=C2)=O)=C(C=C1)OC3=CC=C(CC[C@@H]4NC(OC(C)(C)C)=O)C=C3)CNC([C@H](CC5=CC=CC=C5)NC4=O)=O,CC(C)(C)OC(=O)N[C@H]1CCc2ccc(cc2)Oc2ccc(cc2NC(=O)c2ccccn2)C(=O)CNC(=O)[C@H](Cc2ccccc2)NC1=O,1.3,10^-6 cm/s,Papp AB,-5.886056648,Log Papp AB,1.3,MDCK,Permeability across a MDCK-MDR1 cell monolayer in the apical-to-basolateral direction at pH 7.4.,https://pubs.acs.org/doi/10.1021/acs.jmedchem.4c01370,Journals,10.1021/acs.jmedchem.4c01370,"(Riu et al., 2024)",2024,19,2,0.0,2.0,C1=CCCCCNCCNCCC=CC=COC=C1,C[C@@H]1NC(=O)[C@@H](N)CCccccOcc(N)ccC(=O)CNC1=O,0.315789474,0.315789474,7,4,4.9921,677.758,8,4,50,38,0.263157895,164.82,5,0,0,11.22014843,IMTVHXNDNJQRQA-UHFFFAOYSA-N
MC-4717,6,    ,O=C([C@H](CC1=CC=CC=C1)NC2=O)NCCC3=CC(NC(C4=NC=CC=C4)=O)=C(C=C3)OC5=CC=C(C[C@@H]2NC(OC(C)(C)C)=O)C=C5,CC(C)(C)OC(=O)N[C@H]1Cc2ccc(cc2)Oc2ccc(cc2NC(=O)c2ccccn2)CCNC(=O)[C@H](Cc2ccccc2)NC1=O,9.5,10^-6 cm/s,Papp AB,-5.022276395,Log Papp AB,9.5,MDCK,Permeability across a MDCK-MDR1 cell monolayer in the apical-to-basolateral direction at pH 7.4.,https://pubs.acs.org/doi/10.1021/acs.jmedchem.4c01370,Journals,10.1021/acs.jmedchem.4c01370,"(Riu et al., 2024)",2024,18,2,0.0,2.0,C1=CCCCNCCNCCC=CC=COC=C1,C[C@@H]1NC(=O)[C@@H](N)CccccOcc(N)ccCCNC1=O,0.333333333,0.333333333,7,4,4.9618,649.748,7,4,48,37,0.27027027,147.75,5,0,0,10.69190845,PUDHLGHCVCBUSE-UHFFFAOYSA-N
MC-4718,7,    ,C[C@@H](C(NCC(C1=CC(NC(C2=NC=CC=C2)=O)=C(C=C1)OC3=CC=C(C[C@@H]4NC(OC(C)(C)C)=O)C=C3)=O)=O)NC4=O,C[C@@H]1NC(=O)[C@@H](NC(=O)OC(C)(C)C)Cc2ccc(cc2)Oc2ccc(cc2NC(=O)c2ccccn2)C(=O)CNC1=O,1.4,10^-6 cm/s,Papp AB,-5.853871964,Log Papp AB,1.4,MDCK,Permeability across a MDCK-MDR1 cell monolayer in the apical-to-basolateral direction at pH 7.4.,https://pubs.acs.org/doi/10.1021/acs.jmedchem.4c01370,Journals,10.1021/acs.jmedchem.4c01370,"(Riu et al., 2024)",2024,18,2,0.0,2.0,C1=CCCCNCCNCCC=CC=COC=C1,C[C@@H]1NC(=O)[C@@H](N)CccccOcc(N)ccC(=O)CNC1=O,0.333333333,0.333333333,6,3,3.3792,587.633,8,4,43,31,0.290322581,164.82,3,0,0,9.386150351,ZAVTVDIEHJHYPV-UHFFFAOYSA-N
MC-4719,8,    ,O=C(C1=CC(NC(C2=NC=CC=C2)=O)=C(C=C1)OC3=CC=C(C[C@@H]4NC(OC(C)(C)C)=O)C=C3)CNC([C@@H](CC5=CC=CC=C5)NC4=O)=O,CC(C)(C)OC(=O)N[C@H]1Cc2ccc(cc2)Oc2ccc(cc2NC(=O)c2ccccn2)C(=O)CNC(=O)[C@@H](Cc2ccccc2)NC1=O,2.9,10^-6 cm/s,Papp AB,-5.537602002,Log Papp AB,2.9,MDCK,Permeability across a MDCK-MDR1 cell monolayer in the apical-to-basolateral direction at pH 7.4.,https://pubs.acs.org/doi/10.1021/acs.jmedchem.4c01370,Journals,10.1021/acs.jmedchem.4c01370,"(Riu et al., 2024)",2024,18,2,0.0,2.0,C1=CCCCNCCNCCC=CC=COC=C1,C[C@H]1NC(=O)[C@@H](N)CccccOcc(N)ccC(=O)CNC1=O,0.333333333,0.333333333,7,4,4.602,663.731,8,4,49,37,0.243243243,164.82,5,0,0,10.66919396,VNLAWQUPKLUQPB-UHFFFAOYSA-N
