ID,Original_ID,Common_name,SMILES,Standardise_SMILES,Value,Unit,Endpoint,Standardized_Value,Standardized_Endpoint,No_symbol_Value,Assay,Description,Link,Source Type,Source,Citation,Publish_Year,Macrocycle_Ring_Size,Macrocycle_Free_Amide_Count,Macrocycle_Substituted_Amide_Count,Macrocycle_Overall_Amide_Count,Macrocycle_Ring_smiles,Macrocycle_Peripheral_smiles,Free_Amide_Ratio,Amide_Ratio,Num_Rings,Num_Aromatic_Rings,cLogP,Molecular_Weight,Num_H_Acceptors,Num_H_Donors,Num_Heavy_Atoms,Num_Carbon_Atoms,Fraction_SP3_Carbons,TPSA,Num_Rotatable_Bonds,Num_Charged_Atoms,Net_Charge,Kier_index,InchiKey
MC-0031,CHEMBL506378,    ,COc1ccc2c(O[C@@H]3C[C@H]4C(=O)N[C@]5(C(=O)NS(=O)(=O)C6(C)CC6)C[C@H]5/C=C\CCCCCNC(=O)N4C3)cc(-c3nc(C(C)C)cs3)nc2c1,COc1ccc2c(O[C@@H]3C[C@H]4C(=O)N[C@]5(C(=O)NS(=O)(=O)C6(C)CC6)C[C@H]5/C=C\CCCCCNC(=O)N4C3)cc(-c3nc(C(C)C)cs3)nc2c1,30,10^-6 cm/s,Papp AB,-4.523,Log Papp AB,30,Caco-2,Apparent permeability across apical to basolateral side in human Caco-2 cells,https://doi.org/10.1016/j.bmcl.2008.10.004,ChEMBL,10.1016/j.bmcl.2008.10.004,"(Vendeville et al., 2008)",2008,15,3,0.0,3.0,C1=CCCNCCNCNCCCCC1,C[C@@]12C[C@H]1/C=C\CCCCCNC(=O)NCC(=O)N2,0.6,0.6,7,3,5.0252,750.944,10,3,52,37,0.540540541,205.54,8,0,0,9.697608696,TUCCGBYIAGIEQH-JQCZDYRQSA-N
MC-0033,1,    ,S(C)(CC1=CC2=CC(=C1)NC1N=C(C(=CN=1)F)C1C=CC(=CC=1OCCCCO2)F)(=N)=O,CS(=N)(=O)Cc1cc2cc(c1)OCCCCOc1cc(F)ccc1-c1nc(ncc1F)N2,138.6,nm/s,Papp AB,-4.858,Log Papp AB,138.6,Caco-2,Papp A-B (Mari),https://patentimages.storage.googleapis.com/f4/9e/72/7597d53070898d/WO2015155197A1.pdf,Patents,WO2015155197A1,"(Lücking et al., 2015)",2015,15,0,0.0,0.0,C1=COCCCCOCCC=NCNC1,C1=COCCCCOCCC=NCNC1,0.0,0.0,4,3,4.89337,460.506,7,2,32,22,0.272727273,105.57,2,0,0,6.221591143,ZEZIPBFAGNLJGF-UHFFFAOYSA-N
MC-0034,5,    ,CS(CC1C=C2N=C(C=1)OCCCOC1C=C(C=CC=1C1C(=CN=C(C=1)N2)F)F)(=O)=N,CS(=N)(=O)Cc1cc2nc(c1)OCCCOc1cc(F)ccc1-c1cc(ncc1F)N2,47,nm/s,Papp AB,-5.328,Log Papp AB,47,Caco-2,Papp A-B (Mari),https://patentimages.storage.googleapis.com/f4/9e/72/7597d53070898d/WO2015155197A1.pdf,Patents,WO2015155197A1,"(Lücking et al., 2015)",2015,14,0,0.0,0.0,C1=CNC=NCOCCCOCCC1,C1=CNC=NCOCCCOCCC1,0.0,0.0,4,3,4.50327,446.479,7,2,31,21,0.238095238,105.57,2,0,0,5.72713079,HYVNMODPQPIYNR-UHFFFAOYSA-N
MC-0035,8,    ,CS(CC1=CC2OCCCOC3C=C(C=CC=3C3C(=CN=C(C=3)NC(=C1)N=2)F)F)(=O)=O,CS(=O)(=O)Cc1cc2nc(c1)OCCCOc1cc(F)ccc1-c1cc(ncc1F)N2,67,nm/s,Papp AB,-5.174,Log Papp AB,67,Caco-2,Papp A-B (Mari),https://patentimages.storage.googleapis.com/f4/9e/72/7597d53070898d/WO2015155197A1.pdf,Patents,WO2015155197A1,"(Lücking et al., 2015)",2015,14,0,0.0,0.0,C1=CNCN=COCCCOCCC1,C1=CNCN=COCCCOCCC1,0.0,0.0,4,3,3.8713,447.463,7,1,31,21,0.238095238,98.79,2,0,0,5.72713079,HZLSEZBRUMBDPL-UHFFFAOYSA-N
MC-0036,17,    ,CS(CC1C=C2N=C(C=1)OCCCOC1C=C(C=CC=1C1=CC(N2)=NC=C1F)F)(=O)=NC(=O)NCC,CCNC(=O)N=S(C)(=O)Cc1cc2nc(c1)OCCCOc1cc(F)ccc1-c1cc(ncc1F)N2,87,nm/s,Papp AB,-5.06,Log Papp AB,87,Caco-2,Papp A-B (Mari),https://patentimages.storage.googleapis.com/f4/9e/72/7597d53070898d/WO2015155197A1.pdf,Patents,WO2015155197A1,"(Lücking et al., 2015)",2015,14,0,0.0,0.0,C1=CCNC=NCOCCCOCC1,C1=CCNC=NCOCCCOCC1,0.0,0.0,4,3,4.654,517.558,7,2,36,24,0.291666667,123.18,3,0,0,7.627914035,SMRADGVAISSNQD-UHFFFAOYSA-N
MC-0037,22,    ,CS(CC1=CC2OCCCOC3C=C(C=CC=3C3=CC(NC(=C1)N=2)=NC=C3F)F)(=O)=NS(C)(=O)=O,CS(=O)(=O)N=S(C)(=O)Cc1cc2nc(c1)OCCCOc1cc(F)ccc1-c1cc(ncc1F)N2,82,nm/s,Papp AB,-5.086,Log Papp AB,82,Caco-2,Papp A-B (Mari),https://patentimages.storage.googleapis.com/f4/9e/72/7597d53070898d/WO2015155197A1.pdf,Patents,WO2015155197A1,"(Lücking et al., 2015)",2015,14,0,0.0,0.0,C1=CCNCN=COCCCOCC1,C1=CCNCN=COCCCOCC1,0.0,0.0,4,3,3.8841,524.571,8,1,35,22,0.272727273,136.6,3,0,0,6.898604977,OENIAHQYKLHZHG-UHFFFAOYSA-N
MC-0038,23,    ,CS(CC1C=C2N=C(C=1)OCCCOC1C=C(C=CC=1C1=CC(N2)=NC=C1F)F)(=O)=NS(CCN)(=O)=O,CS(=O)(Cc1cc2nc(c1)OCCCOc1cc(F)ccc1-c1cc(ncc1F)N2)=NS(=O)(=O)CCN,6,nm/s,Papp AB,-6.222,Log Papp AB,6,Caco-2,Papp A-B (Mari),https://patentimages.storage.googleapis.com/f4/9e/72/7597d53070898d/WO2015155197A1.pdf,Patents,WO2015155197A1,"(Lücking et al., 2015)",2015,14,0,0.0,0.0,C1=CCNC=NCOCCCOCC1,C1=CCNC=NCOCCCOCC1,0.0,0.0,4,3,3.213,553.613,9,2,37,23,0.304347826,162.62,5,0,0,7.89669477,FJZHQGPGLFSHFJ-UHFFFAOYSA-N
MC-0039,25,    ,CS(CC1=CC2OCCCOC3C=C(C=CC=3C3C(=CN=C(C=3)NC(=C1)N=2)F)F)(=O)=NC(=O)OCCN,CS(=O)(Cc1cc2nc(c1)OCCCOc1cc(F)ccc1-c1cc(ncc1F)N2)=NC(=O)OCCN,4,nm/s,Papp AB,-6.398,Log Papp AB,4,Caco-2,Papp A-B (Mari),https://patentimages.storage.googleapis.com/f4/9e/72/7597d53070898d/WO2015155197A1.pdf,Patents,WO2015155197A1,"(Lücking et al., 2015)",2015,14,0,0.0,0.0,C1=CNCN=COCCCOCCC1,C1=CNCN=COCCCOCCC1,0.0,0.0,4,3,4.0198,533.557,9,2,37,24,0.291666667,146.4,4,0,0,8.136241053,JINZNQOWQCYMDQ-UHFFFAOYSA-N
MC-0040,26,    ,O=S(CCN)(CC1C=C2NC3C=C(C(=CN=3)F)C3C=CC(=CC=3OCCCOC(C=1)=N2)F)=O,NCCS(=O)(=O)Cc1cc2nc(c1)OCCCOc1cc(F)ccc1-c1cc(ncc1F)N2,12,nm/s,Papp AB,-5.921,Log Papp AB,12,Caco-2,Papp A-B (Mari),https://patentimages.storage.googleapis.com/f4/9e/72/7597d53070898d/WO2015155197A1.pdf,Patents,WO2015155197A1,"(Lücking et al., 2015)",2015,14,0,0.0,0.0,C1=CNC=NCOCCCOCCC1,C1=CNC=NCOCCCOCCC1,0.0,0.0,4,3,3.2002,476.505,8,2,33,22,0.272727273,124.81,4,0,0,6.702692997,JCLDTVFMVQULGN-UHFFFAOYSA-N
MC-0041,1,    ,CS(CC1=CC2OCCCOC3C=C(C=CC=3C3C(=CN=C(C=3)NC(=C1)N=2)F)F)(=N)=N,CS(=N)(=N)Cc1cc2nc(c1)OCCCOc1cc(F)ccc1-c1cc(ncc1F)N2,62.4,nm/s,Papp AB,-5.205,Log Papp AB,62.4,Caco-2,Papp A-B (Mari),https://patentimages.storage.googleapis.com/29/84/ee/a48d88e05771a4/WO2017055196A1.pdf,Patents,WO2017055196A1,"(Lücking et al., 2017)",2017,14,0,0.0,0.0,C1=CNCN=COCCCOCCC1,C1=CNCN=COCCCOCCC1,0.0,0.0,4,3,5.13524,445.495,7,3,31,21,0.238095238,112.35,2,0,0,5.72713079,GFXCYRMMCNFFNC-UHFFFAOYSA-N
MC-0042,2,    ,OCCCN=S(CC1=CC2OCCCOC3C=C(C=CC=3C3=CC(NC(=C1)N=2)=NC=C3F)F)(=N)C,CS(=N)(Cc1cc2nc(c1)OCCCOc1cc(F)ccc1-c1cc(ncc1F)N2)=NCCCO,9.9,nm/s,Papp AB,-6.004,Log Papp AB,9.9,Caco-2,Papp A-B (Mari),https://patentimages.storage.googleapis.com/29/84/ee/a48d88e05771a4/WO2017055196A1.pdf,Patents,WO2017055196A1,"(Lücking et al., 2017)",2017,14,0,0.0,0.0,C1=CCNCN=COCCCOCC1,C1=CCNCN=COCCCOCC1,0.0,0.0,4,3,4.93887,503.575,8,3,35,24,0.333333333,121.09,5,0,0,7.764592394,IZBAAOQQNIONEJ-UHFFFAOYSA-N
MC-0043,5,    ,CS(CC1C=C2C=C(C=1)OCCCCOC1C=C(C=CC=1C1C(=CN=C(N2)N=1)F)F)(=N)=N,CS(=N)(=N)Cc1cc2cc(c1)OCCCCOc1cc(F)ccc1-c1nc(ncc1F)N2,48.2,nm/s,Papp AB,-5.317,Log Papp AB,48.2,Caco-2,Papp A-B (Mari),https://patentimages.storage.googleapis.com/29/84/ee/a48d88e05771a4/WO2017055196A1.pdf,Patents,WO2017055196A1,"(Lücking et al., 2017)",2017,15,0,0.0,0.0,C1=CNCN=CCCOCCCCOC1,C1=CNCN=CCCOCCCCOC1,0.0,0.0,4,3,5.52534,459.522,7,3,32,22,0.272727273,112.35,2,0,0,6.221591143,HASNZZTVQOLZGN-UHFFFAOYSA-N
MC-0044,6,    ,CS(CC1C=C2C=C(C=1)NC1N=CC(=C(C3C(=C(C(=CC=3)F)F)OCCCCO2)N=1)F)(=N)=N,CS(=N)(=N)Cc1cc2cc(c1)OCCCCOc1c(ccc(F)c1F)-c1nc(ncc1F)N2,46.4,nm/s,Papp AB,-5.333,Log Papp AB,46.4,Caco-2,Papp A-B (Mari),https://patentimages.storage.googleapis.com/29/84/ee/a48d88e05771a4/WO2017055196A1.pdf,Patents,WO2017055196A1,"(Lücking et al., 2017)",2017,15,0,0.0,0.0,C1=COCCCCOC=CCNC=NC1,C1=COCCCCOC=CCNC=NC1,0.0,0.0,4,3,5.66444,477.512,7,3,33,22,0.272727273,112.35,2,0,0,6.409343484,LROWYCNALJZTQA-UHFFFAOYSA-N
MC-0085,CHEMBL532,Erythromycin,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O,1.1,10^-6 cm/s,Papp AB,-5.959,Log Papp AB,1.1,Caco-2,Apparent permeability from apical to basolateral side of human Caco2 cells at 10 uM up to 120 mins by HPLC-MC analysis in presence of 10 uM of MRP2 inhibitor MK571,https://doi.org/10.1124/dmd.110.034629,ChEMBL,10.1124/dmd.110.034629,"(Lin et al., 2011)",2010,14,0,0.0,0.0,C1CCCCCCOCCCCCC1,C[C@H]1[C@H](O)[C@@H](C)C(=O)O[C@H](C)[C@@](C)(O)[C@H](O)[C@@H](C)C(=O)[C@H](C)C[C@@](C)(O)[C@@H]1O,0.0,0.0,3,0,1.7856,733.937,14,5,51,37,0.945945946,193.91,7,0,0,14.71233817,ULGZDMOVFRHVEP-RWJQBGPGSA-N
MC-0085,CHEMBL532,Erythromycin,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O,0.6,10^-6 cm/s,Papp AB,-6.222,Log Papp AB,0.6,Caco-2,Apparent permeability from apical to basolateral side of human Caco2 cells at 10 uM up to 120 mins by HPLC-MC analysis in presence of 1 uM of BCRP inhibitor Ko143,https://doi.org/10.1124/dmd.110.034629,ChEMBL,10.1124/dmd.110.034629,"(Lin et al., 2011)",2010,14,0,0.0,0.0,C1CCCCCCOCCCCCC1,C[C@H]1[C@H](O)[C@@H](C)C(=O)O[C@H](C)[C@@](C)(O)[C@H](O)[C@@H](C)C(=O)[C@H](C)C[C@@](C)(O)[C@@H]1O,0.0,0.0,3,0,1.7856,733.937,14,5,51,37,0.945945946,193.91,7,0,0,14.71233817,ULGZDMOVFRHVEP-RWJQBGPGSA-N
MC-0085,CHEMBL532,Erythromycin,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O,1.2,10^-6 cm/s,Papp AB,-5.921,Log Papp AB,1.2,Caco-2,Apparent permeability from apical to basolateral side of human Caco2 cells at 10 uM up to 120 mins by HPLC-MC analysis in presence of 1 uM of P-gp inhibitor LY335979,https://doi.org/10.1124/dmd.110.034629,ChEMBL,10.1124/dmd.110.034629,"(Lin et al., 2011)",2010,14,0,0.0,0.0,C1CCCCCCOCCCCCC1,C[C@H]1[C@H](O)[C@@H](C)C(=O)O[C@H](C)[C@@](C)(O)[C@H](O)[C@@H](C)C(=O)[C@H](C)C[C@@](C)(O)[C@@H]1O,0.0,0.0,3,0,1.7856,733.937,14,5,51,37,0.945945946,193.91,7,0,0,14.71233817,ULGZDMOVFRHVEP-RWJQBGPGSA-N
MC-0085,CHEMBL532,Erythromycin,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O,0.3,10^-6 cm/s,Papp AB,-6.523,Log Papp AB,0.3,Caco-2,Apparent permeability from apical to basolateral side of human Caco2 cells at 10 uM up to 120 mins by HPLC-MC analysis,https://doi.org/10.1124/dmd.110.034629,ChEMBL,10.1124/dmd.110.034629,"(Lin et al., 2011)",2010,14,0,0.0,0.0,C1CCCCCCOCCCCCC1,C[C@H]1[C@H](O)[C@@H](C)C(=O)O[C@H](C)[C@@](C)(O)[C@H](O)[C@@H](C)C(=O)[C@H](C)C[C@@](C)(O)[C@@H]1O,0.0,0.0,3,0,1.7856,733.937,14,5,51,37,0.945945946,193.91,7,0,0,14.71233817,ULGZDMOVFRHVEP-RWJQBGPGSA-N
MC-0085,CHEMBL532,Erythromycin,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O,0.35,10^-6 cm/s,Papp AB,-6.456,Log Papp AB,0.35,Caco-2,Apparent permeability across apical to basolateral side in human Caco2 cells at 10 uM after 15 to 90 mins by LC-ESI-MS/MS analysis,https://doi.org/10.1021/acs.jmedchem.9b00952,ChEMBL,10.1021/acs.jmedchem.9b00952,"(Adebesin et al., 2019)",2019,14,0,0.0,0.0,C1CCCCCCOCCCCCC1,C[C@H]1[C@H](O)[C@@H](C)C(=O)O[C@H](C)[C@@](C)(O)[C@H](O)[C@@H](C)C(=O)[C@H](C)C[C@@](C)(O)[C@@H]1O,0.0,0.0,3,0,1.7856,733.937,14,5,51,37,0.945945946,193.91,7,0,0,14.71233817,ULGZDMOVFRHVEP-RWJQBGPGSA-N
MC-0085,CHEMBL532,Erythromycin,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O,0.17,10^-6 cm/s,Papp AB,-6.77,Log Papp AB,0.17,Caco-2,Apparent permeability from apical to basolateral side in human Caco2 cells at 5 uM after 90 mins,https://doi.org/10.1021/acs.jmedchem.8b02032,ChEMBL,10.1021/acs.jmedchem.8b02032,"(Do et al., 2019)",2019,14,0,0.0,0.0,C1CCCCCCOCCCCCC1,C[C@H]1[C@H](O)[C@@H](C)C(=O)O[C@H](C)[C@@](C)(O)[C@H](O)[C@@H](C)C(=O)[C@H](C)C[C@@](C)(O)[C@@H]1O,0.0,0.0,3,0,1.7856,733.937,14,5,51,37,0.945945946,193.91,7,0,0,14.71233817,ULGZDMOVFRHVEP-RWJQBGPGSA-N
MC-0085,CHEMBL532,Erythromycin,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O,0.19,10^-6 cm/s,Papp AB,-6.721,Log Papp AB,0.19,Caco-2,Apparent permeability from apical to basolateral side in human Caco2 cells measured at 90 mins time interval by LC-MS/MS analysis,https://doi.org/10.1021/acs.jmedchem.8b00819,ChEMBL,10.1021/acs.jmedchem.8b00819,"(Li et al., 2018)",2018,14,0,0.0,0.0,C1CCCCCCOCCCCCC1,C[C@H]1[C@H](O)[C@@H](C)C(=O)O[C@H](C)[C@@](C)(O)[C@H](O)[C@@H](C)C(=O)[C@H](C)C[C@@](C)(O)[C@@H]1O,0.0,0.0,3,0,1.7856,733.937,14,5,51,37,0.945945946,193.91,7,0,0,14.71233817,ULGZDMOVFRHVEP-RWJQBGPGSA-N
MC-0085,CHEMBL532,Erythromycin,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O,0.032,10^-6 cm/s,Papp AB,-7.489,Log Papp AB,0.0324,Caco-2,Apparent permeability across apical to basolateral side in human Caco-2 cells at 10 uM incubated for 2 hrs LC-MS/MS analysis,https://doi.org/10.1016/j.ejmech.2020.112465,ChEMBL,10.1016/j.ejmech.2020.112465,"(Xue et al., 2020)",2020,14,0,0.0,0.0,C1CCCCCCOCCCCCC1,C[C@H]1[C@H](O)[C@@H](C)C(=O)O[C@H](C)[C@@](C)(O)[C@H](O)[C@@H](C)C(=O)[C@H](C)C[C@@](C)(O)[C@@H]1O,0.0,0.0,3,0,1.7856,733.937,14,5,51,37,0.945945946,193.91,7,0,0,14.71233817,ULGZDMOVFRHVEP-RWJQBGPGSA-N
MC-0085,erythromycin,Erythromycin,CC[C@@H]1[C@@]([C@@H]([C@H](C(=O)[C@@H](C[C@@]([C@@H]([C@H]([C@@H]([C@H](C(=O)O1)C)O[C@H]2C[C@@]([C@H]([C@@H](O2)C)O)(C)OC)C)O[C@H]3[C@@H]([C@H](C[C@H](O3)C)N(C)C)O)(C)O)C)C)O)(C)O,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O, 0.9 ± 0.2,nm/s,Papp AB,-7.046,Log Papp AB,0.9,Caco-2,Papp AB Without P-gp inhibitor,https://hrcak.srce.hr/62210,Journals,https://hrcak.srce.hr/62210,"(Nožinić et al., 2010)",2010,14,0,0.0,0.0,C1CCCCCCOCCCCCC1,C[C@H]1[C@H](O)[C@@H](C)C(=O)O[C@H](C)[C@@](C)(O)[C@H](O)[C@@H](C)C(=O)[C@H](C)C[C@@](C)(O)[C@@H]1O,0.0,0.0,3,0,1.7856,733.937,14,5,51,37,0.945945946,193.91,7,0,0,14.71233817,ULGZDMOVFRHVEP-RWJQBGPGSA-N
MC-0085,CHEMBL532,Erythromycin,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O,0.58,10^-6 cm/s,Papp AB,-6.237,Log Papp AB,0.58,Caco-2,Apparent permeability from apical to basolateral side in human Caco2 cells at 10 uM after 90 mins by LC-MS/MS analysis,https://doi.org/10.1016/j.bmc.2013.11.037,ChEMBL,10.1016/j.bmc.2013.11.037,"(Jing et al., 2014)",2013,14,0,0.0,0.0,C1CCCCCCOCCCCCC1,C[C@H]1[C@H](O)[C@@H](C)C(=O)O[C@H](C)[C@@](C)(O)[C@H](O)[C@@H](C)C(=O)[C@H](C)C[C@@](C)(O)[C@@H]1O,0.0,0.0,3,0,1.7856,733.937,14,5,51,37,0.945945946,193.91,7,0,0,14.71233817,ULGZDMOVFRHVEP-RWJQBGPGSA-N
MC-0085,CHEMBL532,Erythromycin,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O,-5.49,    ,Log Papp AB,-5.49,Log Papp AB,-5.49,Caco-2,Apparent permeability from apical to basolateral side of human Caco2 cells after 2 hrs by LC/MS/MS analysis,https://doi.org/10.1016/j.bmc.2011.03.011,ChEMBL,10.1016/j.bmc.2011.03.011,"(Gozalbes et al., 2011)",2011,14,0,0.0,0.0,C1CCCCCCOCCCCCC1,C[C@H]1[C@H](O)[C@@H](C)C(=O)O[C@H](C)[C@@](C)(O)[C@H](O)[C@@H](C)C(=O)[C@H](C)C[C@@](C)(O)[C@@H]1O,0.0,0.0,3,0,1.7856,733.937,14,5,51,37,0.945945946,193.91,7,0,0,14.71233817,ULGZDMOVFRHVEP-RWJQBGPGSA-N
MC-0085,Erythromycin,Erythromycin,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]3O[C@H](C)C[C@@H]([C@H]3O)N(C)C)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O,0.58,10^-6 cm/s,Papp AB,-6.237,Log Papp AB,0.58,Caco-2,Papp AB,https://doi.org/10.1021/acs.jmedchem.8b00347,Journals,10.1021/acs.jmedchem.8b00347,"(Rossi Sebastiano et al., 2018)",2018,14,0,0.0,0.0,C1CCCCCCOCCCCCC1,C[C@H]1[C@H](O)[C@@H](C)C(=O)O[C@H](C)[C@@](C)(O)[C@H](O)[C@@H](C)C(=O)[C@H](C)C[C@@](C)(O)[C@@H]1O,0.0,0.0,3,0,1.7856,733.937,14,5,51,37,0.945945946,193.91,7,0,0,14.71233817,ULGZDMOVFRHVEP-UMCXFAKASA-N
